"Location","measure_name","time","measure_value::double"
Tokyo,0001RSSI,2022-12-02 12:10:06,-88
Tokyo,0001RSSI,2022-12-02 12:20:06,-88
Tokyo,0001RSSI,2022-12-02 12:30:06,-88
Tokyo,0001RSSI,2022-12-02 12:40:06,-86
Tokyo,0001RSSI,2022-12-02 12:50:06,-88
Tokyo,0001RSSI,2022-12-02 13:00:06,-88
Tokyo,0001RSSI,2022-12-02 13:10:06,-88
Tokyo,0001RSSI,2022-12-02 13:20:06,-88
Tokyo,0001RSSI,2022-12-02 13:30:06,-88
Tokyo,0001RSSI,2022-12-02 13:40:06,-87
Tokyo,0001RSSI,2022-12-02 13:50:06,-87
Tokyo,0001RSSI,2022-12-02 14:00:06,-87
Tokyo,0001RSSI,2022-12-02 14:10:06,-87
Tokyo,0001RSSI,2022-12-02 14:20:06,-88
Tokyo,0001RSSI,2022-12-02 14:30:06,-88
Tokyo,0001RSSI,2022-12-02 14:40:06,-88
Tokyo,0001RSSI,2022-12-02 14:50:06,-88
Tokyo,0001RSSI,2022-12-02 15:00:06,-88
Tokyo,0001RSSI,2022-12-02 15:10:06,-87
Tokyo,0001RSSI,2022-12-02 15:20:06,-88
Tokyo,0001RSSI,2022-12-02 15:30:06,-88
Tokyo,0001RSSI,2022-12-02 15:40:06,-87
Tokyo,0001RSSI,2022-12-02 15:50:06,-87
Tokyo,0001RSSI,2022-12-02 16:00:06,-87
Tokyo,0001RSSI,2022-12-02 16:10:06,-88
Tokyo,0001RSSI,2022-12-02 16:20:06,-88
Tokyo,0001RSSI,2022-12-02 16:30:06,-87
Tokyo,0001RSSI,2022-12-02 16:40:06,-87
Tokyo,0001RSSI,2022-12-02 16:50:06,-87
Tokyo,0001RSSI,2022-12-02 17:00:06,-87
Tokyo,0001RSSI,2022-12-02 17:10:06,-88
Tokyo,0001RSSI,2022-12-02 17:20:06,-88
Tokyo,0001RSSI,2022-12-02 17:30:06,-88
Tokyo,0001RSSI,2022-12-02 17:40:06,-88
Tokyo,0001RSSI,2022-12-02 17:50:06,-89
Tokyo,0001RSSI,2022-12-02 18:00:06,-88
Tokyo,0001RSSI,2022-12-02 18:10:06,-88
Tokyo,0001RSSI,2022-12-02 18:20:06,-88
Tokyo,0001RSSI,2022-12-02 18:30:06,-88
Tokyo,0001RSSI,2022-12-02 18:40:06,-89
Tokyo,0001RSSI,2022-12-02 18:50:06,-89
Tokyo,0001RSSI,2022-12-02 19:00:06,-89
Tokyo,0001RSSI,2022-12-02 19:10:06,-89
Tokyo,0001RSSI,2022-12-02 19:20:06,-89
Tokyo,0001RSSI,2022-12-02 19:30:06,-89
Tokyo,0001RSSI,2022-12-02 19:40:06,-89
Tokyo,0001RSSI,2022-12-02 19:50:06,-89
Tokyo,0001RSSI,2022-12-02 20:00:06,-89
Tokyo,0001RSSI,2022-12-02 20:10:06,-89
Tokyo,0001RSSI,2022-12-02 20:20:06,-90
Tokyo,0001RSSI,2022-12-02 20:30:06,-89
Tokyo,0001RSSI,2022-12-02 20:40:06,-90
Tokyo,0001RSSI,2022-12-02 20:50:06,-89
Tokyo,0001RSSI,2022-12-02 21:00:06,-90
Tokyo,0001RSSI,2022-12-02 21:10:06,-90
Tokyo,0001RSSI,2022-12-02 21:20:06,-89
Tokyo,0001RSSI,2022-12-02 21:30:06,-89
Tokyo,0001RSSI,2022-12-02 21:40:06,-89
Tokyo,0001RSSI,2022-12-02 21:50:06,-90
Tokyo,0001RSSI,2022-12-02 22:00:06,-89
Tokyo,0001RSSI,2022-12-02 22:10:06,-90
Tokyo,0001RSSI,2022-12-02 22:30:06,-89
Tokyo,0001RSSI,2022-12-02 22:40:06,-90
Tokyo,0001RSSI,2022-12-02 22:50:06,-90
Tokyo,0001RSSI,2022-12-02 23:00:06,-89
Tokyo,0001RSSI,2022-12-02 23:10:06,-89
Tokyo,0001RSSI,2022-12-02 23:20:06,-89
Tokyo,0001RSSI,2022-12-02 23:30:06,-90
Tokyo,0001RSSI,2022-12-02 23:40:06,-90
Tokyo,0001RSSI,2022-12-02 23:50:06,-89
Tokyo,0001RSSI,2022-12-03 00:00:06,-89
Tokyo,0001RSSI,2022-12-03 00:10:06,-89
Tokyo,0001RSSI,2022-12-03 00:20:06,-90
Tokyo,0001RSSI,2022-12-03 00:30:06,-90
Tokyo,0001RSSI,2022-12-03 00:40:06,-90
Tokyo,0001RSSI,2022-12-03 00:50:06,-90
Tokyo,0001RSSI,2022-12-03 01:00:06,-90
Tokyo,0001RSSI,2022-12-03 01:10:06,-90
Tokyo,0001RSSI,2022-12-03 01:20:06,-90
Tokyo,0001RSSI,2022-12-03 01:30:06,-90
Tokyo,0001RSSI,2022-12-03 01:40:06,-90
Tokyo,0001RSSI,2022-12-03 01:50:06,-90
Tokyo,0001RSSI,2022-12-03 02:00:06,-91
Tokyo,0001RSSI,2022-12-03 02:10:06,-90
Tokyo,0001RSSI,2022-12-03 02:20:06,-91
Tokyo,0001RSSI,2022-12-03 02:30:06,-91
Tokyo,0001RSSI,2022-12-03 02:40:06,-90
Tokyo,0001RSSI,2022-12-03 02:50:06,-90
Tokyo,0001RSSI,2022-12-03 03:00:06,-93
Tokyo,0001RSSI,2022-12-03 03:10:06,-91
Tokyo,0001RSSI,2022-12-03 03:20:06,-91
Tokyo,0001RSSI,2022-12-03 03:30:06,-91
Tokyo,0001RSSI,2022-12-03 03:40:06,-91
Tokyo,0001RSSI,2022-12-03 03:50:06,-90
Tokyo,0001RSSI,2022-12-03 04:00:06,-91
Tokyo,0001RSSI,2022-12-03 04:10:06,-91
Tokyo,0001RSSI,2022-12-03 04:20:06,-91
Tokyo,0001RSSI,2022-12-03 04:30:06,-91
Tokyo,0001RSSI,2022-12-03 04:40:06,-91
Tokyo,0001RSSI,2022-12-03 04:50:06,-91
Tokyo,0001RSSI,2022-12-03 05:00:06,-93
Tokyo,0001RSSI,2022-12-03 05:10:06,-93
Tokyo,0001RSSI,2022-12-03 05:20:06,-91
Tokyo,0001RSSI,2022-12-03 05:30:06,-93
Tokyo,0001RSSI,2022-12-03 05:40:06,-93
Tokyo,0001RSSI,2022-12-03 06:00:06,-93
Tokyo,0001RSSI,2022-12-03 06:10:06,-93
Tokyo,0001RSSI,2022-12-03 06:20:06,-93
Tokyo,0001RSSI,2022-12-03 06:30:06,-91
Tokyo,0001RSSI,2022-12-03 06:40:06,-91
Tokyo,0001RSSI,2022-12-03 06:49:20,-93
Tokyo,0001RSSI,2022-12-03 07:17:13,-93
Tokyo,0001RSSI,2022-12-03 07:50:30,-93
Tokyo,0001RSSI,2022-12-03 08:00:21,-93
Tokyo,0001RSSI,2022-12-03 08:10:26,-93
Tokyo,0001RSSI,2022-12-03 08:20:23,-93
Tokyo,0001RSSI,2022-12-03 08:30:22,-93
Tokyo,0001RSSI,2022-12-03 08:40:14,-93
Tokyo,0001RSSI,2022-12-03 08:50:13,-93
Tokyo,0001RSSI,2022-12-03 09:00:12,-94
Tokyo,0001RSSI,2022-12-03 09:10:08,-93
Tokyo,0001RSSI,2022-12-03 09:20:14,-93
Tokyo,0001RSSI,2022-12-03 09:30:07,-93
Tokyo,0001RSSI,2022-12-03 09:40:03,-91
Tokyo,0001RSSI,2022-12-03 09:50:00,-91
Tokyo,0001RSSI,2022-12-03 10:00:04,-90
Tokyo,0001RSSI,2022-12-03 10:09:57,-91
Tokyo,0001RSSI,2022-12-03 10:19:50,-91
Tokyo,0001RSSI,2022-12-03 10:29:57,-91
Tokyo,0001RSSI,2022-12-03 10:39:52,-91
Tokyo,0001RSSI,2022-12-03 10:49:51,-91
Tokyo,0001RSSI,2022-12-03 10:59:49,-91
Tokyo,0001RSSI,2022-12-03 11:09:50,-91
Tokyo,0001RSSI,2022-12-03 11:19:49,-90
Tokyo,0001RSSI,2022-12-03 11:29:48,-90
Tokyo,0001RSSI,2022-12-03 11:39:47,-90
Tokyo,0001RSSI,2022-12-03 11:49:45,-89
Tokyo,0001RSSI,2022-12-03 11:59:50,-89
Tokyo,0001RSSI,2022-12-03 12:09:44,-88
Tokyo,0001RSSI,2022-12-03 12:19:43,-89
Tokyo,0001RSSI,2022-12-03 12:29:42,-89
Tokyo,0001RSSI,2022-12-03 12:39:41,-88
Tokyo,0001RSSI,2022-12-03 12:49:39,-88
Tokyo,0001RSSI,2022-12-03 12:59:41,-89
Tokyo,0001RSSI,2022-12-03 13:09:41,-89
Tokyo,0001RSSI,2022-12-03 13:19:36,-89
Tokyo,0001RSSI,2022-12-03 14:07:57,-90
Tokyo,0001RSSI,2022-12-03 14:10:31,-89
Tokyo,0001RSSI,2022-12-03 14:20:33,-89
Tokyo,0001RSSI,2022-12-03 14:30:32,-89
Tokyo,0001RSSI,2022-12-03 14:40:31,-88
Tokyo,0001RSSI,2022-12-03 15:00:06,-88
Tokyo,0001RSSI,2022-12-03 15:10:06,-88
Tokyo,0001RSSI,2022-12-03 15:20:06,-88
Tokyo,0001RSSI,2022-12-03 15:30:06,-88
Tokyo,0001RSSI,2022-12-03 15:40:06,-88
Tokyo,0001RSSI,2022-12-03 15:50:06,-89
Tokyo,0001RSSI,2022-12-03 16:00:06,-88
Tokyo,0001RSSI,2022-12-03 16:10:06,-88
Tokyo,0001RSSI,2022-12-03 16:20:06,-88
Tokyo,0001RSSI,2022-12-03 16:30:06,-89
Tokyo,0001RSSI,2022-12-03 16:40:06,-88
Tokyo,0001RSSI,2022-12-03 16:50:06,-88
Tokyo,0001RSSI,2022-12-03 17:00:06,-89
Tokyo,0001RSSI,2022-12-03 17:10:06,-88
Tokyo,0001RSSI,2022-12-03 17:20:06,-88
Tokyo,0001RSSI,2022-12-03 17:30:06,-89
Tokyo,0001RSSI,2022-12-03 17:40:06,-88
Tokyo,0001RSSI,2022-12-03 17:50:06,-88
Tokyo,0001RSSI,2022-12-03 18:00:06,-88
Tokyo,0001RSSI,2022-12-03 18:10:06,-88
Tokyo,0001RSSI,2022-12-03 18:20:06,-89
Tokyo,0001RSSI,2022-12-03 18:30:06,-89
Tokyo,0001RSSI,2022-12-03 18:40:06,-89
Tokyo,0001RSSI,2022-12-03 18:50:06,-88
Tokyo,0001RSSI,2022-12-03 19:00:06,-89
Tokyo,0001RSSI,2022-12-03 19:10:06,-89
Tokyo,0001RSSI,2022-12-03 19:20:06,-88
Tokyo,0001RSSI,2022-12-03 19:30:06,-88
Tokyo,0001RSSI,2022-12-03 19:40:06,-89
Tokyo,0001RSSI,2022-12-03 19:50:06,-90
Tokyo,0001RSSI,2022-12-03 20:00:06,-90
Tokyo,0001RSSI,2022-12-03 20:10:06,-88
Tokyo,0001RSSI,2022-12-03 20:20:06,-88
Tokyo,0001RSSI,2022-12-03 20:30:06,-89
Tokyo,0001RSSI,2022-12-03 20:40:06,-89
Tokyo,0001RSSI,2022-12-03 20:50:06,-88
Tokyo,0001RSSI,2022-12-03 21:00:06,-88
Tokyo,0001RSSI,2022-12-03 21:10:06,-89
Tokyo,0001RSSI,2022-12-03 21:20:06,-89
Tokyo,0001RSSI,2022-12-03 21:30:06,-90
Tokyo,0001RSSI,2022-12-03 21:40:06,-88
Tokyo,0001RSSI,2022-12-03 21:50:06,-88
Tokyo,0001RSSI,2022-12-03 22:00:06,-88
Tokyo,0001RSSI,2022-12-03 22:10:06,-89
Tokyo,0001RSSI,2022-12-03 22:20:06,-89
Tokyo,0001RSSI,2022-12-03 22:30:06,-89
Tokyo,0001RSSI,2022-12-03 22:40:06,-89
Tokyo,0001RSSI,2022-12-03 22:50:06,-89
Tokyo,0001RSSI,2022-12-03 23:00:06,-89
Tokyo,0001RSSI,2022-12-03 23:10:06,-88
Tokyo,0001RSSI,2022-12-03 23:20:06,-89
Tokyo,0001RSSI,2022-12-03 23:30:06,-89
Tokyo,0001RSSI,2022-12-03 23:40:06,-89
Tokyo,0001RSSI,2022-12-03 23:50:06,-89
Tokyo,0001RSSI,2022-12-04 00:00:06,-89
Tokyo,0001RSSI,2022-12-04 00:10:06,-90
Tokyo,0001RSSI,2022-12-04 00:20:06,-89
Tokyo,0001RSSI,2022-12-04 00:30:06,-90
Tokyo,0001RSSI,2022-12-04 00:40:06,-89
Tokyo,0001RSSI,2022-12-04 00:50:06,-90
Tokyo,0001RSSI,2022-12-04 01:00:06,-90
Tokyo,0001RSSI,2022-12-04 01:10:06,-88
Tokyo,0001RSSI,2022-12-04 01:20:06,-89
Tokyo,0001RSSI,2022-12-04 01:30:06,-89
Tokyo,0001RSSI,2022-12-04 01:40:06,-90
Tokyo,0001RSSI,2022-12-04 01:50:06,-89
Tokyo,0001RSSI,2022-12-04 02:00:06,-89
Tokyo,0001RSSI,2022-12-04 02:10:06,-90
Tokyo,0001RSSI,2022-12-04 02:20:06,-89
Tokyo,0001RSSI,2022-12-04 02:30:06,-89
Tokyo,0001RSSI,2022-12-04 02:40:06,-89
Tokyo,0001RSSI,2022-12-04 02:50:06,-89
Tokyo,0001RSSI,2022-12-04 03:00:06,-89
Tokyo,0001RSSI,2022-12-04 03:10:06,-88
Tokyo,0001RSSI,2022-12-04 03:20:06,-88
Tokyo,0001RSSI,2022-12-04 03:30:06,-89
Tokyo,0001RSSI,2022-12-04 03:40:06,-88
Tokyo,0001RSSI,2022-12-04 03:50:06,-88
Tokyo,0001RSSI,2022-12-04 04:00:06,-89
Tokyo,0001RSSI,2022-12-04 04:10:06,-88
Tokyo,0001RSSI,2022-12-04 04:20:06,-88
Tokyo,0001RSSI,2022-12-04 04:30:06,-89
Tokyo,0001RSSI,2022-12-04 04:40:06,-88
Tokyo,0001RSSI,2022-12-04 04:50:06,-88
Tokyo,0001RSSI,2022-12-04 05:00:06,-89
Tokyo,0001RSSI,2022-12-04 05:10:06,-88
Tokyo,0001RSSI,2022-12-04 05:20:06,-89
Tokyo,0001RSSI,2022-12-04 05:30:06,-88
Tokyo,0001RSSI,2022-12-04 05:40:06,-88
Tokyo,0001RSSI,2022-12-04 05:50:06,-89
Tokyo,0001RSSI,2022-12-04 06:00:06,-89
Tokyo,0001RSSI,2022-12-04 06:10:06,-89
Tokyo,0001RSSI,2022-12-04 06:20:06,-88
Tokyo,0001RSSI,2022-12-04 06:30:06,-88
Tokyo,0001RSSI,2022-12-04 06:40:06,-89
Tokyo,0001RSSI,2022-12-04 06:50:06,-88
Tokyo,0001RSSI,2022-12-04 07:00:06,-89
Tokyo,0001RSSI,2022-12-04 07:10:06,-89
Tokyo,0001RSSI,2022-12-04 07:20:06,-88
Tokyo,0001RSSI,2022-12-04 07:30:06,-89
Tokyo,0001RSSI,2022-12-04 07:40:06,-88
Tokyo,0001RSSI,2022-12-04 07:50:06,-88
Tokyo,0001RSSI,2022-12-04 08:00:06,-89
Tokyo,0001RSSI,2022-12-04 08:10:06,-90
Tokyo,0001RSSI,2022-12-04 08:20:06,-91
Tokyo,0001RSSI,2022-12-04 08:30:06,-89
Tokyo,0001RSSI,2022-12-04 08:40:06,-90
Tokyo,0001RSSI,2022-12-04 08:50:06,-89
Tokyo,0001RSSI,2022-12-04 09:00:06,-89
Tokyo,0001RSSI,2022-12-04 09:10:06,-88
Tokyo,0001RSSI,2022-12-04 09:20:06,-89
Tokyo,0001RSSI,2022-12-04 09:30:06,-89
Tokyo,0001RSSI,2022-12-04 09:40:06,-90
Tokyo,0001RSSI,2022-12-04 09:50:06,-88
Tokyo,0001RSSI,2022-12-04 10:00:06,-89
Tokyo,0001RSSI,2022-12-04 10:10:06,-90
Tokyo,0001RSSI,2022-12-04 10:20:06,-88
Tokyo,0001RSSI,2022-12-04 10:30:06,-88
Tokyo,0001RSSI,2022-12-04 10:40:06,-91
Tokyo,0001RSSI,2022-12-04 10:50:06,-88
Tokyo,0001RSSI,2022-12-04 11:00:06,-90
Tokyo,0001RSSI,2022-12-04 11:10:06,-89
Tokyo,0001RSSI,2022-12-04 11:20:06,-89
Tokyo,0001RSSI,2022-12-04 11:30:06,-90
Tokyo,0001RSSI,2022-12-04 11:40:06,-90
Tokyo,0001RSSI,2022-12-04 11:50:06,-88
Tokyo,0001RSSI,2022-12-04 12:00:06,-89
Tokyo,0001RSSI,2022-12-04 12:10:06,-88
Tokyo,0001RSSI,2022-12-04 12:20:06,-89
Tokyo,0001RSSI,2022-12-04 12:30:06,-88
Tokyo,0001RSSI,2022-12-04 12:40:06,-88
Tokyo,0001RSSI,2022-12-04 12:50:06,-90
Tokyo,0001RSSI,2022-12-04 13:00:06,-88
Tokyo,0001RSSI,2022-12-04 13:10:06,-88
Tokyo,0001RSSI,2022-12-04 13:20:06,-88
Tokyo,0001RSSI,2022-12-04 13:30:06,-89
Tokyo,0001RSSI,2022-12-04 13:40:06,-88
Tokyo,0001RSSI,2022-12-04 13:50:06,-89
Tokyo,0001RSSI,2022-12-04 14:00:06,-87
Tokyo,0001RSSI,2022-12-04 14:10:06,-89
Tokyo,0001RSSI,2022-12-04 14:20:06,-88
Tokyo,0001RSSI,2022-12-04 14:30:06,-88
Tokyo,0001RSSI,2022-12-04 14:40:06,-88
Tokyo,0001RSSI,2022-12-04 14:50:06,-90
Tokyo,0001RSSI,2022-12-04 15:00:06,-87
Tokyo,0001RSSI,2022-12-04 15:10:06,-88
Tokyo,0001RSSI,2022-12-04 15:20:06,-88
Tokyo,0001RSSI,2022-12-04 15:30:06,-88
Tokyo,0001RSSI,2022-12-04 15:40:06,-87
Tokyo,0001RSSI,2022-12-04 15:50:06,-89
Tokyo,0001RSSI,2022-12-04 16:00:06,-87
Tokyo,0001RSSI,2022-12-04 16:10:06,-87
Tokyo,0001RSSI,2022-12-04 16:20:06,-89
Tokyo,0001RSSI,2022-12-04 16:30:06,-89
Tokyo,0001RSSI,2022-12-04 16:40:06,-89
Tokyo,0001RSSI,2022-12-04 16:50:06,-88
Tokyo,0001RSSI,2022-12-04 17:00:06,-89
Tokyo,0001RSSI,2022-12-04 17:10:06,-89
Tokyo,0001RSSI,2022-12-04 17:20:06,-88
Tokyo,0001RSSI,2022-12-04 17:30:06,-87
Tokyo,0001RSSI,2022-12-04 17:40:06,-88
Tokyo,0001RSSI,2022-12-04 17:50:06,-89
Tokyo,0001RSSI,2022-12-04 18:00:06,-89
Tokyo,0001RSSI,2022-12-04 18:10:06,-89
Tokyo,0001RSSI,2022-12-04 18:20:06,-90
Tokyo,0001RSSI,2022-12-04 18:30:06,-89
Tokyo,0001RSSI,2022-12-04 18:40:06,-88
Tokyo,0001RSSI,2022-12-04 18:50:06,-88
Tokyo,0001RSSI,2022-12-04 19:00:06,-89
Tokyo,0001RSSI,2022-12-04 19:10:06,-90
Tokyo,0001RSSI,2022-12-04 19:20:06,-88
Tokyo,0001RSSI,2022-12-04 19:30:06,-88
Tokyo,0001RSSI,2022-12-04 19:40:06,-88
Tokyo,0001RSSI,2022-12-04 19:50:06,-89
Tokyo,0001RSSI,2022-12-04 20:00:06,-90
Tokyo,0001RSSI,2022-12-04 20:10:06,-89
Tokyo,0001RSSI,2022-12-04 20:20:06,-89
Tokyo,0001RSSI,2022-12-04 20:30:06,-89
Tokyo,0001RSSI,2022-12-04 20:40:06,-90
Tokyo,0001RSSI,2022-12-04 20:50:06,-89
Tokyo,0001RSSI,2022-12-04 21:00:06,-89
Tokyo,0001RSSI,2022-12-04 21:10:06,-89
Tokyo,0001RSSI,2022-12-04 21:20:06,-88
Tokyo,0001RSSI,2022-12-04 21:30:06,-89
Tokyo,0001RSSI,2022-12-04 21:40:06,-88
Tokyo,0001RSSI,2022-12-04 21:50:06,-88
Tokyo,0001RSSI,2022-12-04 22:00:06,-89
Tokyo,0001RSSI,2022-12-04 22:10:06,-88
Tokyo,0001RSSI,2022-12-04 22:20:06,-88
Tokyo,0001RSSI,2022-12-04 22:30:06,-88
Tokyo,0001RSSI,2022-12-04 22:40:06,-89
Tokyo,0001RSSI,2022-12-04 22:50:06,-88
Tokyo,0001RSSI,2022-12-04 23:00:06,-88
Tokyo,0001RSSI,2022-12-04 23:10:06,-88
Tokyo,0001RSSI,2022-12-04 23:20:06,-88
Tokyo,0001RSSI,2022-12-04 23:30:06,-88
Tokyo,0001RSSI,2022-12-04 23:40:06,-89
Tokyo,0001RSSI,2022-12-04 23:50:06,-88
Tokyo,0001RSSI,2022-12-05 00:00:06,-88
Tokyo,0001RSSI,2022-12-05 00:10:06,-88
Tokyo,0001RSSI,2022-12-05 00:20:06,-88
Tokyo,0001RSSI,2022-12-05 00:30:06,-88
Tokyo,0001RSSI,2022-12-05 00:40:06,-88
Tokyo,0001RSSI,2022-12-05 00:50:06,-89
Tokyo,0001RSSI,2022-12-05 01:00:06,-89
Tokyo,0001RSSI,2022-12-05 01:10:06,-89
Tokyo,0001RSSI,2022-12-05 01:20:06,-89
Tokyo,0001RSSI,2022-12-05 01:30:06,-89
Tokyo,0001RSSI,2022-12-05 01:40:06,-89
Tokyo,0001RSSI,2022-12-05 01:50:06,-89
Tokyo,0001RSSI,2022-12-05 02:00:06,-88
Tokyo,0001RSSI,2022-12-05 02:10:06,-88
Tokyo,0001RSSI,2022-12-05 02:20:06,-89
Tokyo,0001RSSI,2022-12-05 02:30:06,-90
Tokyo,0001RSSI,2022-12-05 02:40:06,-89
Tokyo,0001RSSI,2022-12-05 02:50:06,-89
Tokyo,0001RSSI,2022-12-05 03:00:06,-88
Tokyo,0001RSSI,2022-12-05 03:10:06,-88
Tokyo,0001RSSI,2022-12-05 03:20:06,-89
Tokyo,0001RSSI,2022-12-05 03:30:06,-89
Tokyo,0001RSSI,2022-12-05 03:40:06,-88
Tokyo,0001RSSI,2022-12-05 03:50:06,-88
Tokyo,0001RSSI,2022-12-05 04:00:06,-88
Tokyo,0001RSSI,2022-12-05 04:10:06,-88
Tokyo,0001RSSI,2022-12-05 04:20:06,-89
Tokyo,0001RSSI,2022-12-05 04:30:06,-89
Tokyo,0001RSSI,2022-12-05 04:40:06,-88
Tokyo,0001RSSI,2022-12-05 04:50:06,-88
Tokyo,0001RSSI,2022-12-05 05:00:06,-88
Tokyo,0001RSSI,2022-12-05 05:10:06,-89
Tokyo,0001RSSI,2022-12-05 05:20:06,-88
Tokyo,0001RSSI,2022-12-05 05:30:06,-88
Tokyo,0001RSSI,2022-12-05 05:40:06,-88
Tokyo,0001RSSI,2022-12-05 05:50:06,-89
Tokyo,0001RSSI,2022-12-05 06:00:06,-88
Tokyo,0001RSSI,2022-12-05 06:10:06,-89
Tokyo,0001RSSI,2022-12-05 06:30:06,-88
Tokyo,0001RSSI,2022-12-05 06:40:06,-89
Tokyo,0001RSSI,2022-12-05 06:50:06,-89
Tokyo,0001RSSI,2022-12-05 07:00:06,-89
Tokyo,0001RSSI,2022-12-05 07:10:06,-88
Tokyo,0001RSSI,2022-12-05 07:20:06,-89
Tokyo,0001RSSI,2022-12-05 07:30:06,-89
Tokyo,0001RSSI,2022-12-05 07:40:06,-88
Tokyo,0001RSSI,2022-12-05 07:50:06,-89
Tokyo,0001RSSI,2022-12-05 08:00:06,-88
Tokyo,0001RSSI,2022-12-05 08:10:06,-88
Tokyo,0001RSSI,2022-12-05 08:20:06,-88
Tokyo,0001RSSI,2022-12-05 08:30:06,-88
Tokyo,0001RSSI,2022-12-05 08:40:06,-88
Tokyo,0001RSSI,2022-12-05 08:50:06,-88
Tokyo,0001RSSI,2022-12-05 09:00:06,-89
Tokyo,0001RSSI,2022-12-05 09:10:06,-89
Tokyo,0001RSSI,2022-12-05 09:20:06,-88
Tokyo,0001RSSI,2022-12-05 09:30:06,-90
Tokyo,0001RSSI,2022-12-05 09:40:06,-89
Tokyo,0001RSSI,2022-12-05 09:50:06,-90
Tokyo,0001RSSI,2022-12-05 10:00:06,-90
Tokyo,0001RSSI,2022-12-05 10:10:06,-89
Tokyo,0001RSSI,2022-12-05 10:20:06,-89
Tokyo,0001RSSI,2022-12-05 10:30:06,-90
Tokyo,0001RSSI,2022-12-05 10:40:06,-89
Tokyo,0001RSSI,2022-12-05 10:50:06,-90
Tokyo,0001RSSI,2022-12-05 11:00:06,-89
Tokyo,0001RSSI,2022-12-05 11:10:06,-90
Tokyo,0001RSSI,2022-12-05 11:20:06,-88
Tokyo,0001RSSI,2022-12-05 11:30:06,-88
Tokyo,0001RSSI,2022-12-05 11:40:06,-89
Tokyo,0001RSSI,2022-12-05 11:50:06,-88
Tokyo,0001RSSI,2022-12-05 12:00:06,-89
Tokyo,0001RSSI,2022-12-05 12:10:06,-89
Tokyo,0001RSSI,2022-12-05 12:20:06,-89
Tokyo,0001RSSI,2022-12-05 12:30:06,-88
Tokyo,0001RSSI,2022-12-05 12:40:06,-89
Tokyo,0001RSSI,2022-12-05 12:50:06,-88
Tokyo,0001RSSI,2022-12-05 13:00:06,-88
Tokyo,0001RSSI,2022-12-05 13:10:06,-88
Tokyo,0001RSSI,2022-12-05 13:20:06,-88
Tokyo,0001RSSI,2022-12-05 13:30:06,-88
Tokyo,0001RSSI,2022-12-05 13:40:06,-89
Tokyo,0001RSSI,2022-12-05 13:50:06,-88
Tokyo,0001RSSI,2022-12-05 14:00:06,-88
Tokyo,0001RSSI,2022-12-05 14:10:06,-88
Tokyo,0001RSSI,2022-12-05 14:20:06,-89
Tokyo,0001RSSI,2022-12-05 14:30:06,-88
Tokyo,0001RSSI,2022-12-05 14:40:06,-88
Tokyo,0001RSSI,2022-12-05 14:50:06,-88
Tokyo,0001RSSI,2022-12-05 15:00:06,-89
Tokyo,0001RSSI,2022-12-05 15:10:06,-89
Tokyo,0001RSSI,2022-12-05 15:20:06,-89
Tokyo,0001RSSI,2022-12-05 15:30:06,-88
Tokyo,0001RSSI,2022-12-05 15:40:06,-89
Tokyo,0001RSSI,2022-12-05 15:50:06,-89
Tokyo,0001RSSI,2022-12-05 16:00:06,-89
Tokyo,0001RSSI,2022-12-05 16:10:06,-89
Tokyo,0001RSSI,2022-12-05 16:20:06,-88
Tokyo,0001RSSI,2022-12-05 16:30:06,-89
Tokyo,0001RSSI,2022-12-05 16:40:06,-89
Tokyo,0001RSSI,2022-12-05 16:50:06,-88
Tokyo,0001RSSI,2022-12-05 17:00:06,-88
Tokyo,0001RSSI,2022-12-05 17:10:06,-88
Tokyo,0001RSSI,2022-12-05 17:20:06,-88
Tokyo,0001RSSI,2022-12-05 17:30:06,-89
Tokyo,0001RSSI,2022-12-05 17:40:06,-89
Tokyo,0001RSSI,2022-12-05 17:50:06,-88
Tokyo,0001RSSI,2022-12-05 18:00:06,-88
Tokyo,0001RSSI,2022-12-05 18:10:06,-88
Tokyo,0001RSSI,2022-12-05 18:20:06,-88
Tokyo,0001RSSI,2022-12-05 18:30:06,-89
Tokyo,0001RSSI,2022-12-05 18:40:06,-88
Tokyo,0001RSSI,2022-12-05 18:50:06,-89
Tokyo,0001RSSI,2022-12-05 19:00:06,-89
Tokyo,0001RSSI,2022-12-05 19:10:06,-88
Tokyo,0001RSSI,2022-12-05 19:20:06,-88
Tokyo,0001RSSI,2022-12-05 19:30:06,-88
Tokyo,0001RSSI,2022-12-05 19:40:06,-88
Tokyo,0001RSSI,2022-12-05 19:50:06,-88
Tokyo,0001RSSI,2022-12-05 20:00:06,-88
Tokyo,0001RSSI,2022-12-05 20:10:06,-88
Tokyo,0001RSSI,2022-12-05 20:20:06,-89
Tokyo,0001RSSI,2022-12-05 20:30:06,-88
Tokyo,0001RSSI,2022-12-05 20:40:06,-88
Tokyo,0001RSSI,2022-12-05 20:50:06,-89
Tokyo,0001RSSI,2022-12-05 21:00:06,-89
Tokyo,0001RSSI,2022-12-05 21:10:06,-89
Tokyo,0001RSSI,2022-12-05 21:20:06,-89
Tokyo,0001RSSI,2022-12-05 21:30:06,-89
Tokyo,0001RSSI,2022-12-05 21:40:06,-89
Tokyo,0001RSSI,2022-12-05 21:50:06,-88
Tokyo,0001RSSI,2022-12-05 22:00:06,-89
Tokyo,0001RSSI,2022-12-05 22:10:06,-88
